StateName,Population,State,Lat,Long,region
Alabama,4887871,AL,32.806671,-86.79113,South
Alaska,737438,AK,61.370716,-152.404419,West
Arizona,7171646,AZ,33.729759,-111.431221,West
Arkansas,3013825,AR,34.969704,-92.373123,South
California,39557045,CA,36.116203,-119.681564,West
Colorado,5695564,CO,39.059811,-105.311104,West
Connecticut,3572665,CT,41.597782,-72.755371,Northeast
Delaware,967171,DE,39.318523,-75.507141,South
District of Columbia,702455,DC,38.897438,-77.026817,South
Florida,21299325,FL,27.766279,-81.686783,South
Georgia,10519475,GA,33.040619,-83.643074,South
Hawaii,1420491,HI,21.094318,-157.498337,West
Idaho,1754208,ID,44.240459,-114.478828,West
Illinois,12741080,IL,40.349457,-88.986137,Midwest
Indiana,6691878,IN,39.849426,-86.258278,Midwest
Iowa,3156145,IA,42.011539,-93.210526,Midwest
Kansas,2911505,KS,38.5266,-96.726486,Midwest
Kentucky,4468402,KY,37.66814,-84.670067,South
Louisiana,4659978,LA,31.169546,-91.867805,South
Maine,1338404,ME,44.693947,-69.381927,Northeast
Maryland,6042718,MD,39.063946,-76.802101,South
Massachusetts,6902149,MA,42.230171,-71.530106,Northeast
Michigan,9995915,MI,43.326618,-84.536095,Midwest
Minnesota,5611179,MN,45.694454,-93.900192,Midwest
Mississippi,2986530,MS,32.741646,-89.678696,South
Missouri,6126452,MO,38.456085,-92.288368,Midwest
Montana,1062305,MT,46.921925,-110.454353,West
Nebraska,1929268,NE,41.12537,-98.268082,Midwest
Nevada,3034392,NV,38.313515,-117.055374,West
New Hampshire,1356458,NH,43.452492,-71.563896,Northeast
New Jersey,8908520,NJ,40.298904,-74.521011,Northeast
New Mexico,2095428,NM,34.840515,-106.248482,West
New York,19542209,NY,42.165726,-74.948051,Northeast
North Carolina,10383620,NC,35.630066,-79.806419,South
North Dakota,760077,ND,47.528912,-99.784012,Midwest
Ohio,11689442,OH,40.388783,-82.764915,Midwest
Oklahoma,3943079,OK,35.565342,-96.928917,South
Oregon,4190713,OR,44.572021,-122.070938,West
Pennsylvania,12807060,PA,40.590752,-77.209755,Northeast
Rhode Island,1057315,RI,41.680893,-71.51178,Northeast
South Carolina,5084127,SC,33.856892,-80.945007,South
South Dakota,882235,SD,44.299782,-99.438828,Midwest
Tennessee,6770010,TN,35.747845,-86.692345,South
Texas,28701845,TX,31.054487,-97.563461,South
Utah,3161105,UT,40.150032,-111.862434,West
Vermont,626299,VT,44.045876,-72.710686,Northeast
Virginia,8517685,VA,37.769337,-78.169968,South
Washington,7535591,WA,47.400902,-121.490494,West
West Virginia,1805832,WV,38.491226,-80.954453,South
Wisconsin,5813568,WI,44.268543,-89.616508,Midwest
Wyoming,577737,WY,42.755966,-107.30249,West
